global_mse,global_mae,sve_7,sve_5,filename,label,split
0.00086124596,0.012931566,0.0015525091,0.0015047352,9zewud46.png,0,validation
0.00039741895,0.01064502,0.0006559014,0.0005811176,9znnnim0.png,0,validation
0.00034199932,0.0101159,0.0006105667,0.0006023144,9zpig5cm.png,0,validation
0.00039451418,0.010317407,0.0010800877,0.0008703473,9zswjtyn.png,0,validation
0.00039038848,0.010392277,0.00062191894,0.0005774755,a0hmwz70.png,0,validation
0.00030584857,0.0093579,0.0006484642,0.000657188,a1w5d7ve.png,0,validation
0.00090845657,0.012363637,0.0039898865,0.0025947099,a2ot7hyy.png,0,validation
0.00030371489,0.009550621,0.0007123267,0.0005775527,a4p3iwx7.png,0,validation
0.00036146367,0.010297711,0.0006876695,0.00065193314,a4sgk3v2.png,0,validation
0.00031482638,0.009600428,0.00065932795,0.00063407305,a73u90y0.png,0,validation
0.00028540866,0.009096952,0.0006220036,0.0006480101,a74tbs9i.png,0,validation
0.00032123332,0.009836248,0.0006052769,0.00055392843,a7dkh5vl.png,0,validation
0.0003068529,0.009485987,0.0006539652,0.00062826974,a7duqi8u.png,0,validation
0.00034551322,0.0098830955,0.0007166802,0.0007186516,a7tz0ync.png,0,validation
0.0004342673,0.010711337,0.0007826326,0.00059007236,a830bf9s.png,0,validation
0.00036479678,0.010054719,0.0008148968,0.00084822706,a9ui3hv5.png,0,validation
0.0003528046,0.010143012,0.00061690196,0.0005645844,aaeykyh5.png,0,validation
0.0003459323,0.0098835835,0.00075609435,0.00076086144,aatdatuc.png,0,validation
0.00034296533,0.009914567,0.00071990927,0.00073124963,ab2w7ia7.png,0,validation
0.000392986,0.0102072265,0.00094625715,0.00089409953,ac1kyww0.png,0,validation
0.00031852463,0.0095904395,0.0006986169,0.0007095439,ac9wkfxv.png,0,validation
0.0003917099,0.010576855,0.0006756645,0.0006474253,acbsyk9m.png,0,validation
0.00038535453,0.009576371,0.00085488794,0.0008979341,aczuvea7.png,0,validation
0.0003119785,0.009589866,0.0007155954,0.00060194003,adlkyofm.png,0,validation
0.00031882423,0.009501623,0.00068279373,0.00068690535,aewf8kpq.png,0,validation
0.00087704364,0.012952694,0.0015654885,0.0014541725,af7q7lk1.png,0,validation
0.00032000142,0.009733564,0.0006056482,0.0005292429,ag3lxhgo.png,0,validation
0.0009617976,0.01321546,0.001933246,0.0014335914,ag991kgn.png,0,validation
0.0002864517,0.009329671,0.0006704505,0.0005740251,agmlf2l9.png,0,validation
0.00038881565,0.010599463,0.00069824135,0.0006971037,agq43be9.png,0,validation
0.00033478814,0.010044111,0.0006182275,0.000595228,agwci774.png,0,validation
0.0010312338,0.013539681,0.0021501472,0.0015906417,ah84bj6c.png,0,validation
0.0003388912,0.009892254,0.0007959859,0.0006490904,ah99p3mb.png,0,validation
0.00039693358,0.010606241,0.00069517054,0.00069436023,ahl75o7w.png,0,validation
0.00034121226,0.009716014,0.00074500707,0.00075818744,ahr67gxs.png,0,validation
0.00032805192,0.009653399,0.00071491604,0.00069021387,ailwilnz.png,0,validation
0.0005508595,0.011191157,0.0014186997,0.0010586814,ajcg2lml.png,0,validation
0.0003390685,0.009800166,0.00077080016,0.00073590915,ajgzcs05.png,0,validation
0.0003860812,0.010538944,0.0006706868,0.0005750403,ajni4dt3.png,0,validation
0.00037620272,0.010253561,0.0008485978,0.00082751416,ajnqymul.png,0,validation
0.0003596856,0.010179033,0.0007624218,0.0006726106,al0usoao.png,0,validation
0.00032671608,0.009923633,0.0005931848,0.0005274713,al6h1azr.png,0,validation
0.0003452762,0.010135693,0.0006964869,0.0005558015,am9fido3.png,0,validation
0.00038345592,0.010422481,0.0006999991,0.00070834433,amt4bm6v.png,0,validation
0.00036863794,0.010103874,0.00085537636,0.00082638755,anjzuprp.png,0,validation
0.00041779375,0.010330348,0.00096233626,0.00092636276,anl8z3hr.png,0,validation
0.0003522429,0.010107251,0.00069532276,0.0006838249,ao1l9nyp.png,0,validation
0.00036349412,0.010202845,0.0006264195,0.0005561227,aob8bcnx.png,0,validation
0.00044707302,0.011201233,0.000742328,0.00071848964,aodg3q28.png,0,validation
0.00033570782,0.010000929,0.0006733513,0.00061108894,apaj0ilx.png,0,validation
0.0002977369,0.009353881,0.0006237754,0.0006453126,aqdmfztg.png,0,validation
0.00031087655,0.009412314,0.00070129696,0.0006462866,aqj5rr0a.png,0,validation
0.00040645053,0.010757881,0.0007134935,0.0006393472,ar05su7w.png,0,validation
0.00031781284,0.009551465,0.0007268087,0.0006912134,ard0t83e.png,0,validation
0.00031232444,0.009579479,0.00072431343,0.0006178674,arqhlkt3.png,0,validation
0.00038326686,0.010510772,0.0006477916,0.00061805727,as04q0m7.png,0,validation
0.00039699647,0.010685411,0.00074209756,0.00072256784,asop9bpe.png,0,validation
0.00028610555,0.009370823,0.00069373375,0.0005711988,at0a573h.png,0,validation
0.00040058483,0.010594114,0.00074986427,0.00072705233,at6askj9.png,0,validation
0.00041881402,0.010962663,0.0006741828,0.0006208923,at6uemx8.png,0,validation
0.00034059046,0.010025775,0.0006674243,0.0005411962,atgkykxf.png,0,validation
0.00092614244,0.013035871,0.0016528129,0.0015964322,au42h7y6.png,0,validation
0.00033831154,0.009656722,0.000737448,0.00070969044,av07arx7.png,0,validation
0.0004106531,0.010780583,0.0006623762,0.00065059203,av8cwrxp.png,0,validation
0.0003072007,0.00941629,0.00063174084,0.0006398383,avf61dm7.png,0,validation
0.00031612074,0.009574056,0.000696183,0.00067896204,avof34rn.png,0,validation
0.0003538702,0.010166351,0.0006660551,0.00062891765,awulx3i7.png,0,validation
0.00044658376,0.010735403,0.0008405855,0.00063639344,awvspyzf.png,0,validation
0.00031934472,0.009822176,0.0006027256,0.00053403893,ax0elegj.png,0,validation
0.00030316185,0.009335893,0.00068436767,0.0005733417,axdkysf7.png,0,validation
0.00031340035,0.009698305,0.00072368456,0.00061413273,axr57ev1.png,0,validation
0.0008903111,0.01301138,0.0015741559,0.0014418466,axwe7exc.png,0,validation
0.00036570418,0.010360796,0.0006975926,0.00059794384,aydvswu0.png,0,validation
0.0003949685,0.010543538,0.00066186814,0.0005719158,az32lwz6.png,0,validation
0.00029970304,0.009441342,0.0006745708,0.0006212591,azd84vf1.png,0,validation
0.0006401833,0.0122331465,0.0014589695,0.0015365038,azgq095e.png,0,validation
0.000864327,0.012827514,0.0015632669,0.0014198393,azl70qva.png,0,validation
0.00030512677,0.009509959,0.000688377,0.00063503685,azq4x55p.png,0,validation
0.00033894277,0.009815913,0.0007772889,0.0007255977,b07mkl61.png,0,validation
0.00042795241,0.010570826,0.00074506935,0.00059933873,b119r6i1.png,0,validation
0.00035943967,0.009879399,0.0008705538,0.000841824,b1qx6gvw.png,0,validation
0.00036081154,0.010069238,0.0007093994,0.0006816967,b2ids3dy.png,0,validation
0.00034317936,0.010088732,0.0006649214,0.0005786624,b2ldq0n1.png,0,validation
0.00029970653,0.009544471,0.00067609514,0.0005893091,b39bw4q4.png,0,validation
0.00029873065,0.009241626,0.00064577605,0.0006505786,b48wumh9.png,0,validation
0.00039078773,0.010711047,0.0006811583,0.00061905134,b4g906ze.png,0,validation
0.00032956505,0.009606385,0.000731996,0.00069041207,b4qvmw73.png,0,validation
0.00035738313,0.01010359,0.0007276805,0.0007202165,b545zf18.png,0,validation
0.00035025197,0.00982162,0.0008286971,0.0007412722,b613hmxj.png,0,validation
0.00042253375,0.010781181,0.0007167183,0.0006357247,b62hvia3.png,0,validation
0.00033480144,0.010018008,0.0006507991,0.0005690225,b7hmwelc.png,0,validation
0.00032017945,0.0096144695,0.00074644934,0.00074167066,b7p9jyqn.png,0,validation
0.00038798281,0.010437871,0.0006947842,0.00062322506,b848j0ob.png,0,validation
0.00039661294,0.010507429,0.0006665682,0.0006415035,b8ff5bv2.png,0,validation
0.0003295826,0.010052285,0.0006397607,0.00055815413,b9e0x7il.png,0,validation
0.0003090368,0.009600132,0.0006899551,0.00059258373,bajfts2g.png,0,validation
0.0003382047,0.009446369,0.0009874827,0.0009038393,bbkv0x96.png,0,validation
0.00031895374,0.009557065,0.0006858977,0.0007010677,bc2swsoz.png,0,validation
0.00030138763,0.009517042,0.0006284151,0.0006035634,bcbe98sa.png,0,validation
0.00038181525,0.010546077,0.0007770735,0.00067394116,bcbv8d7f.png,0,validation
0.00041450057,0.010526591,0.0009887905,0.0009033859,bcxv00qb.png,0,validation
0.00039907073,0.010698292,0.00071305275,0.0007023133,bd4bgrpy.png,0,validation
0.0003463902,0.010111105,0.00068323285,0.0006110807,bd9ys4v1.png,0,validation
0.00031651434,0.009660441,0.0006893971,0.0005906517,bdp1lc8w.png,0,validation
0.00031646257,0.0094063,0.000738368,0.0007451476,bdsg1fbt.png,0,validation
0.00034590674,0.009998635,0.00080788566,0.0007084861,bdxqm5o4.png,0,validation
0.00029675543,0.009320554,0.0006493963,0.0006360427,beahy5ho.png,0,validation
0.00040382758,0.010798657,0.0006678216,0.00057524093,begt1rxn.png,0,validation
0.00036933343,0.010108725,0.00074008154,0.00073138904,berj9qa0.png,0,validation
0.0003076042,0.009410041,0.00067614584,0.00066452264,bfgcb4jg.png,0,validation
0.00051814073,0.010983109,0.0012528711,0.0009404465,bfkbffah.png,0,validation
0.0008841852,0.012965896,0.0015320489,0.0013678124,bfnz21bq.png,0,validation
0.00032841656,0.010023948,0.0006236596,0.0005450061,bgb35wc8.png,0,validation
0.00037533932,0.010473099,0.0007592526,0.0006389249,bgcate9r.png,0,validation
0.00033806893,0.009711535,0.0007644688,0.0007056284,bgvsitnt.png,0,validation
0.00035626563,0.009769931,0.00085980777,0.0008578504,bhoq7q5b.png,0,validation
0.0003783765,0.010456443,0.00067733554,0.0006602491,bhp0mafz.png,0,validation
0.0002914106,0.009350495,0.0006429197,0.0005719594,bi6qsrer.png,0,validation
0.00036899568,0.010122748,0.00085998036,0.0008804537,bidsb7s0.png,0,validation
0.00029272054,0.009359562,0.0006701247,0.0005803317,biedbznm.png,0,validation
0.00033715376,0.010083941,0.000632397,0.0005750347,bksszvvr.png,0,validation
0.0002987602,0.0093307085,0.0006526761,0.00063052156,bl6sgw2n.png,0,validation
0.00032107666,0.009678896,0.00071384414,0.00067973265,blc4wa1b.png,0,validation
0.00064369896,0.012105114,0.0011743038,0.0009793943,blf8bimh.png,0,validation
0.0005672869,0.010990067,0.0016414252,0.0014449239,bli4z3yp.png,0,validation
0.00030991426,0.00946444,0.0006579873,0.00068003783,blu27xnp.png,0,validation
0.00031915156,0.009699165,0.00074349454,0.00064483454,blvboqos.png,0,validation
0.0009889535,0.013312191,0.0018968966,0.0017392046,bnxnb4xt.png,0,validation
0.00040793486,0.01070317,0.00061959226,0.0005944553,bpde5nxt.png,0,validation
0.00037445044,0.010277911,0.0006514236,0.00056036265,bpp6q5oz.png,0,validation
0.00036765306,0.010302219,0.00068837096,0.00060711557,bpvr9lyo.png,0,validation
0.0005789907,0.011190931,0.0017803152,0.0013200567,bqp3jh7u.png,0,validation
0.00036164376,0.010053613,0.00087482255,0.0008465864,btr23qiu.png,0,validation
0.000985092,0.013424367,0.0022038897,0.0016312385,btx5u2pc.png,0,validation
0.00033737696,0.010045545,0.0006491733,0.00060376636,bu7tidah.png,0,validation
0.00065214717,0.01230727,0.0014709296,0.0015806251,bv50hya1.png,0,validation
0.00035248537,0.009797659,0.0008969708,0.00082915276,bwm6g5xt.png,0,validation
0.00032912224,0.009685711,0.0007680203,0.00064070575,bwzduadf.png,0,validation
0.0009265084,0.013127308,0.0017099525,0.0015459607,bx35943y.png,0,validation
0.0003107486,0.009461974,0.00070344453,0.00060513406,by8nhq4h.png,0,validation
0.00031042926,0.009372329,0.00073235313,0.0006222203,byecw162.png,0,validation
0.0003941747,0.010490705,0.0006473625,0.0005324932,bzn90qj1.png,0,validation
0.0003291939,0.009945824,0.0007135671,0.00058139226,bzuo7mtc.png,0,validation
0.00037140757,0.010033062,0.00075013493,0.0007288258,c11ertj5.png,0,validation
0.0010525995,0.013737669,0.00240061,0.0017767401,c14hxy10.png,0,validation
0.00039413222,0.010396601,0.00083773886,0.000797393,c1m3o55i.png,0,validation
0.00036942825,0.010414423,0.000670167,0.00068026886,c1pox3is.png,0,validation
0.0006442817,0.012142584,0.0011986112,0.0009951042,c1qbh5gv.png,0,validation
0.0010167505,0.01331895,0.002137596,0.0015833433,c21p4u0n.png,0,validation
0.00035165186,0.009612505,0.0009580962,0.00088442385,c2j3tk2h.png,0,validation
0.0003418003,0.010108048,0.00065936893,0.00058182504,c3flzq9s.png,0,validation
0.00029674533,0.00928733,0.00068252895,0.0005599482,c3hb9yta.png,0,validation
0.00035598912,0.010276523,0.0006691709,0.000571765,c3pxuu53.png,0,validation
0.00032366326,0.009605389,0.00070506247,0.00064590474,c427qsfo.png,0,validation
0.00035378206,0.010257945,0.00064717076,0.0005769757,c5am98c3.png,0,validation
0.00032326384,0.009919668,0.00067773345,0.0005635504,c5t02ye5.png,0,validation
0.00034187076,0.009760543,0.00079245557,0.0007965891,c6on90ki.png,0,validation
0.0004429429,0.0109929005,0.0007214443,0.00066011277,c74lpprf.png,0,validation
0.00029756155,0.009449397,0.00067797623,0.0005782,c88bxw8p.png,0,validation
0.00037214512,0.010280908,0.00062454597,0.000561286,c8bq1fju.png,0,validation
0.00033975582,0.0098813055,0.0007473959,0.00070448086,c8r6sagl.png,0,validation
0.00031732328,0.009550302,0.000741952,0.0006305825,c8vwg5zg.png,0,validation
0.00044548552,0.010802649,0.0010411451,0.0009746961,c960hlxp.png,0,validation
0.00041155505,0.010665064,0.0006567023,0.0005705241,c962pibb.png,0,validation
0.00030328488,0.009344418,0.00072098814,0.00060058624,c9zpepxr.png,0,validation
0.00029464456,0.009443307,0.0006825619,0.00053149165,ca1yuf5y.png,0,validation
0.0003069429,0.009516865,0.00069870247,0.0005808419,cahf0tv3.png,0,validation
0.00035823628,0.009807894,0.00085569546,0.00088144344,cajvrb0s.png,0,validation
0.00040122078,0.010705203,0.00067839865,0.0006298235,cayt5fu6.png,0,validation
0.00041521323,0.010834938,0.0007911064,0.0007885848,cb3l26yx.png,0,validation
0.0003649504,0.01038575,0.0007434657,0.0006317332,cbrx5h3h.png,0,validation
0.00029401892,0.009179773,0.00066689675,0.0005783476,cbtjg4pa.png,0,validation
0.0003646425,0.010378886,0.00067291077,0.00060143485,cc8i7htd.png,0,validation
0.0008165622,0.01278013,0.0016033248,0.0014271681,cchbfxjz.png,0,validation
0.00031488735,0.009378292,0.0006835862,0.0006702263,cd75x1yb.png,0,validation
0.00032182736,0.009522896,0.0007611113,0.00068847794,cegz2yh1.png,0,validation
0.00031095246,0.009503132,0.0007024486,0.0005850619,cgawsm54.png,0,validation
0.0010091248,0.013548598,0.0018417896,0.0015331344,cgmfkft7.png,0,validation
0.0003747851,0.009978033,0.0009669791,0.00092556956,ch71zskx.png,0,validation
0.00028590296,0.009336858,0.00067914696,0.0005266915,chkmyuju.png,0,validation
0.00033144557,0.00968478,0.00070946285,0.00074161566,cjg5u5lk.png,0,validation
0.00038701374,0.010130834,0.00086472323,0.00080382184,cjp91ik9.png,0,validation
0.00035319745,0.010187615,0.00074057985,0.0006154666,cjxfxvv9.png,0,validation
0.00034869168,0.009735283,0.00079231913,0.0007847911,ckonrhhk.png,0,validation
0.0003947077,0.010603495,0.00068790815,0.0006070127,cl07omp1.png,0,validation
0.00030067877,0.009351996,0.0006630043,0.00066756224,clhovu5w.png,0,validation
0.0003164066,0.009629384,0.0007252762,0.0006002263,cmn3dn1g.png,0,validation
0.00040101216,0.010812084,0.0006994992,0.0005972041,cnw4feai.png,0,validation
0.0003666471,0.010129973,0.00078127265,0.000784523,cnw4plgy.png,0,validation
0.0003449135,0.0098011885,0.00080363924,0.00078480225,copzx6c7.png,0,validation
0.00037604952,0.010377362,0.00072290376,0.0006432782,cp5lwshy.png,0,validation
0.0005315363,0.011186662,0.0013978138,0.0010433828,cpt3s7az.png,0,validation
0.00032409106,0.00972197,0.00077328295,0.0007452761,cq7g4asm.png,0,validation
0.0003061033,0.009352883,0.0006773192,0.00068558817,crjav6ni.png,0,validation
0.00093758246,0.013079397,0.0018095941,0.0013434787,crpg949o.png,0,validation
0.00031804098,0.00954979,0.0007183846,0.00070553215,crzxc4vn.png,0,validation
0.0003540892,0.009805608,0.0007941282,0.00080065086,csc4uzt8.png,0,validation
0.00058679795,0.01133907,0.001695545,0.0012612543,ct8oilm3.png,0,validation
0.00037720558,0.010141417,0.00092379266,0.00088871917,ctbbitd1.png,0,validation
0.00033791948,0.009799176,0.0007685829,0.00073438766,ctzkjcgz.png,0,validation
0.00041361962,0.010816516,0.00067360775,0.00064887526,cud50stn.png,0,validation
0.0006636463,0.01243423,0.0014670104,0.001574862,cun91wg3.png,0,validation
0.0008407995,0.012723828,0.0015152406,0.0014843224,cux0ea6t.png,0,validation
0.00040287536,0.010768263,0.0007493481,0.0006639219,cv4s6v6v.png,0,validation
0.00038501236,0.010574858,0.0006561033,0.00067956053,cvigu0us.png,0,validation
0.00035471848,0.010105078,0.0008541505,0.00067614386,cw8ixlsl.png,0,validation
0.0003785219,0.010301377,0.0006494908,0.00054696086,cwbdgqks.png,0,validation
0.0004590956,0.010657063,0.0008632631,0.0008369658,cwjqwv3u.png,0,validation
0.000292977,0.009292637,0.0006674992,0.0005802575,cwpkp8i1.png,0,validation
0.00032117078,0.009683354,0.00068186526,0.0006059384,cxgqbedw.png,0,validation
0.00037427153,0.010643626,0.0007102653,0.00061909365,cxn0kbix.png,0,validation
0.00030341317,0.009611228,0.00067422824,0.0005828886,cxy13vw4.png,0,validation
0.0003481374,0.010042867,0.00072942046,0.000739095,cydctq1l.png,0,validation
0.00034643587,0.010219093,0.0006861381,0.00060060935,cygo06p9.png,0,validation
0.0003693235,0.010380254,0.00066225784,0.0005630209,cz3pnbai.png,0,validation
0.00036205657,0.010195856,0.0006278317,0.00057987747,czemuhtp.png,0,validation
0.00042893566,0.010328909,0.00083915377,0.0008145873,czep8r7h.png,0,validation
0.00032811196,0.00953093,0.00080719765,0.00076148636,d019lzh3.png,0,validation
0.00035457374,0.009870945,0.00089590315,0.0008267128,d1wismja.png,0,validation
0.0003643904,0.010139072,0.00067114877,0.0006310349,d2d2rmg4.png,0,validation
0.00040879933,0.010680245,0.00064187037,0.0006276754,d5671kx2.png,0,validation
0.00035510337,0.010272247,0.0006294226,0.0005780108,d56tsyi5.png,0,validation
0.00034518298,0.00991738,0.0008019915,0.00074421044,d5guhjeo.png,0,validation
0.0010138524,0.013426994,0.0019692944,0.0015375175,d5ouvpva.png,0,validation
0.0006065018,0.011945851,0.001140631,0.0009411604,d61vaawt.png,0,validation
0.0003249761,0.00956578,0.0006752798,0.0006858821,d7kl9int.png,0,validation
0.00033610428,0.009700702,0.00071121514,0.00073478796,d8kj0qbh.png,0,validation
0.0010548129,0.013453594,0.0025242718,0.0018652085,d8ktzkxj.png,0,validation
0.00035891045,0.010011261,0.0006840245,0.00069536635,d8ur6tia.png,0,validation
0.00033530328,0.009814697,0.00070786016,0.00072965596,d8yyjcvo.png,0,validation
0.0002876596,0.00915915,0.00063984055,0.0006257739,d9er94te.png,0,validation
0.00032920364,0.009517269,0.00072185515,0.0007536008,d9gkltmg.png,0,validation
0.00033154813,0.009772817,0.00069116015,0.00062369206,da5fe1oh.png,0,validation
0.00038032638,0.010224116,0.0006238627,0.0005808876,dar383jw.png,0,validation
0.0003467107,0.009935061,0.00075196056,0.0007628438,dbsiwfvi.png,0,validation
0.00032576435,0.009588242,0.00074324076,0.0006487145,dbyuftcq.png,0,validation
0.00029739787,0.00943002,0.00070286274,0.0005660049,dc1de4b7.png,0,validation
0.0009940625,0.013310175,0.0022260002,0.0016466168,dcn1wtul.png,0,validation
0.00033838756,0.009935057,0.00063713983,0.0005502878,dcppocbd.png,0,validation
0.00034311172,0.010070923,0.0007263265,0.00062376854,dd7erhqi.png,0,validation
0.00029560653,0.009288927,0.00063325994,0.00063935184,ddd27d9a.png,0,validation
0.0005212382,0.0107932035,0.0017081336,0.0015506137,de74v6ao.png,0,validation
0.00073391513,0.011682208,0.0018334294,0.0017472062,dew31xfj.png,0,validation
0.00041533983,0.010476567,0.00074185716,0.000573461,dh7tyfwg.png,0,validation
0.00028403575,0.009268407,0.0005697664,0.0005762691,di53cd0z.png,0,validation
0.00037045722,0.010193924,0.0007372456,0.00073518115,didwfo9o.png,0,validation
0.0003564761,0.009755686,0.00092353957,0.00086571154,dj2ql5u0.png,0,validation
0.00032143504,0.00974084,0.0008085173,0.00062602985,djcnr64h.png,0,validation
0.00031162598,0.009547106,0.0006528531,0.0005924658,dk6r9bsl.png,0,validation
0.00035347854,0.010238597,0.00069111213,0.0006002424,dmpf4r66.png,0,validation
0.0004333442,0.010942214,0.0006535838,0.00060838374,dmr6soh7.png,0,validation
0.00039346126,0.010489336,0.0006453368,0.00053393934,dncef1nb.png,0,validation
0.0002956735,0.009468562,0.00068762316,0.00056264875,dnvqj4u4.png,0,validation
0.0004023714,0.010622135,0.00081881107,0.000788441,doay1m60.png,0,validation
0.00029860248,0.009308838,0.00060137804,0.00056462915,dodwh7hg.png,0,validation
0.00030764882,0.009514046,0.0006873802,0.0005970354,dotcwgfy.png,0,validation
0.00038196056,0.010149765,0.0010295135,0.00096104864,dp5pe1yf.png,0,validation
0.000356656,0.009619759,0.00094005425,0.0008728163,dp9zo9fi.png,0,validation
0.0005524312,0.010981145,0.0015675869,0.0013763184,dpr38ez7.png,0,validation
0.00031522528,0.009597526,0.0007130809,0.00059784343,dq08sg40.png,0,validation
0.00034324452,0.009752398,0.0007706409,0.0007701155,dq0ipm5x.png,0,validation
0.00042518385,0.010640502,0.0006600662,0.0006280121,dqmwy777.png,0,validation
0.00040101237,0.010687408,0.00064135576,0.000571836,dr0bkn8y.png,0,validation
0.00040931065,0.010760208,0.00066377805,0.0006272243,drni7580.png,0,validation
0.00032979882,0.009670853,0.0007374145,0.0007486314,ds9gmyse.png,0,validation
0.00037133496,0.010015798,0.0008735439,0.00090373243,dtht412e.png,0,validation
0.0004122787,0.010703238,0.0006535755,0.0005703831,du1gdm57.png,0,validation
0.00040712382,0.010777429,0.00067440217,0.0006037267,dusap51m.png,0,validation
0.00037267737,0.009993023,0.00073127984,0.00071574637,dvlnknd6.png,0,validation
0.00035333517,0.010035468,0.0007649328,0.00074334815,dwk6gz0i.png,0,validation
0.00041607078,0.010660715,0.00075551367,0.00057166046,dxwtfz4m.png,0,validation
0.0003214148,0.009594625,0.0006454495,0.0006550283,dyw9bvfp.png,0,validation
0.00028832574,0.009177052,0.00067104265,0.0005968054,dywjc9m9.png,0,validation
0.0003140196,0.009470328,0.00078839436,0.0006459248,dyyrmr10.png,0,validation
0.00034249487,0.009884299,0.0007490162,0.0007672374,dz608i2w.png,0,validation
0.0003383856,0.009882779,0.0007085097,0.00071052765,dzr1yxr2.png,0,validation
0.00030621386,0.009440245,0.0006534914,0.00061335706,e0eqlpgq.png,0,validation
0.0003825241,0.010564926,0.0007881947,0.00063029834,e0pwimya.png,0,validation
0.00038001718,0.010513387,0.000657469,0.00061033864,e0t8ivi4.png,0,validation
0.00032165417,0.009761569,0.0005979309,0.00055341114,e106syw2.png,0,validation
0.00028816552,0.00926367,0.0005997065,0.00058017485,e11dxku2.png,0,validation
0.00028893273,0.0090826405,0.000662371,0.0006463642,e1xtar0k.png,0,validation
0.00046020813,0.011291473,0.00078449305,0.0007383016,e2mhopqh.png,0,validation
0.00031970622,0.009529136,0.0007520086,0.00073391217,e30jp7wx.png,0,validation
0.00033752897,0.010045973,0.000631588,0.0005814411,e3meyamw.png,0,validation
0.00043817962,0.0105260555,0.0008055529,0.00082474336,e4wwopzq.png,0,validation
0.00052834087,0.011495854,0.00096166984,0.0008041758,e4zbsvbn.png,0,validation
0.00036452178,0.009923715,0.0009032671,0.00088409084,e57kvcno.png,0,validation
0.00042191747,0.010610783,0.000752937,0.00057109067,e5lbv5pg.png,0,validation
0.001008353,0.013379612,0.0020166484,0.0014954001,e7dks9io.png,0,validation
0.00034717194,0.010217652,0.0006090959,0.00057238276,e7iajy8a.png,0,validation
0.0003409656,0.009816924,0.0007759285,0.0007260038,e7olztod.png,0,validation
0.00030573108,0.009440995,0.0006499663,0.00060778245,e82eyou5.png,0,validation
0.000359753,0.010280174,0.00069238397,0.0006066816,e89ytmqs.png,0,validation
0.0004015241,0.010629011,0.00066365144,0.0005685926,e95vz90f.png,0,validation
0.00039895248,0.010604168,0.00068961567,0.0006083315,e9pn93zg.png,0,validation
0.0004428011,0.010989859,0.00081771344,0.00080630265,ea1igsxq.png,0,validation
0.00032952608,0.009620318,0.00076026184,0.00070488907,ea88ejff.png,0,validation
0.0003023742,0.009353754,0.00075035065,0.0005980248,ece8ftxk.png,0,validation
0.00029857704,0.009455744,0.00069386896,0.0005741862,ed72pmhe.png,0,validation
0.00028459955,0.009340818,0.0005763017,0.0005466767,edtcxnmj.png,0,validation
0.00032142297,0.009550663,0.0007248968,0.0006588438,eers3w78.png,0,validation
0.00032003256,0.009389463,0.00070234964,0.0006960317,ef3knz73.png,0,validation
0.00036277593,0.010068076,0.0006332524,0.0005271028,efosy0vy.png,0,validation
0.00032859782,0.009669151,0.00072136935,0.000722004,efqjg02u.png,0,validation
0.00039446293,0.010401756,0.00080493925,0.0008336911,eg2lkxbj.png,0,validation
0.0002933445,0.009339529,0.00064643275,0.00055737514,eg6jsd02.png,0,validation
0.00053722167,0.011089325,0.0014320515,0.0010716508,eg6uia1n.png,0,validation
0.00038991842,0.010512158,0.0006852292,0.00057401985,ehw2i1xd.png,0,validation
0.00029524916,0.009451022,0.00061524997,0.00059213035,ehwhg0u4.png,0,validation
0.0009981319,0.013274352,0.0022203582,0.0016441292,ei1wx9wl.png,0,validation
0.00048395834,0.011059889,0.0012469603,0.00097149797,ei3tvl16.png,0,validation
0.0003388118,0.009926701,0.00070709817,0.0006997491,eiezyrbz.png,0,validation
0.00037732886,0.010223544,0.0009248965,0.00085691904,ej31gymd.png,0,validation
0.00035913903,0.009767692,0.00094243384,0.0009007229,ej7zrloz.png,0,validation
0.0003103561,0.009473596,0.0006591742,0.0006728791,ejam4rce.png,0,validation
0.00041485787,0.010790453,0.00071225007,0.000664228,ejuh8xlo.png,0,validation
0.00040974148,0.010290101,0.0008788118,0.00085414253,ek0vwjee.png,0,validation
0.00032049787,0.009638092,0.000686741,0.0006877422,ek3zezqa.png,0,validation
0.00033974924,0.009806452,0.0007584864,0.0007274117,ekntbz3m.png,0,validation
0.00035388776,0.009902487,0.0009137305,0.0008779434,ekqufn92.png,0,validation
0.00034064543,0.009862346,0.0007325012,0.0006645727,el6x47hw.png,0,validation
0.0003423282,0.009733124,0.00081384694,0.0007849729,elbnpo03.png,0,validation
0.00038879563,0.01005242,0.0010458301,0.0009298078,elsx52gw.png,0,validation
0.0003209053,0.009703652,0.0006605256,0.0006082798,elzawr7z.png,0,validation
0.00033745702,0.009759539,0.00070626155,0.00070775044,emtwkuea.png,0,validation
0.0003693218,0.010328778,0.00071693957,0.0006867331,en82uu8y.png,0,validation
0.00034894317,0.010257886,0.00069233106,0.0006128587,eort1vwl.png,0,validation
0.000325721,0.0095567,0.0007807201,0.0007058321,eoth5tct.png,0,validation
0.0004009748,0.010541063,0.0006879246,0.0006073129,epqbyd77.png,0,validation
0.00033880142,0.009921019,0.00077386026,0.0006965425,eqo23txk.png,0,validation
0.00039035483,0.010528624,0.0006231317,0.00054893136,eqrueszg.png,0,validation
0.00033368645,0.009881419,0.00079081504,0.0006238925,er5afscs.png,0,validation
0.00032008952,0.009755344,0.000595591,0.00057907123,erfxiokp.png,0,validation
0.00033804428,0.009838102,0.00071175885,0.00073623675,erika7lx.png,0,validation
0.0003398989,0.010049897,0.00063678133,0.0005972227,esmvcnho.png,0,validation
